id_estudiante,id_periodo,promedio,asistencia,deserta,fse_puntos,fse_clase
3366,9,12.75,63.8,1,160,B
3366,9,12.75,63.8,1,160,B
3366,9,12.75,63.8,1,160,B
3366,9,12.75,63.8,1,160,B
3366,9,12.75,63.8,1,160,B
3366,9,12.75,63.8,1,160,B
3375,9,12.6,63.0,1,158,B
3375,9,12.6,63.0,1,158,B
3375,9,12.6,63.0,1,158,B
3375,9,12.6,63.0,1,158,B
3375,9,12.6,63.0,1,158,B
3377,9,12.833333,64.2,1,156,B
3377,9,12.833333,64.2,1,156,B
3377,9,12.833333,64.2,1,156,B
3377,9,12.833333,64.2,1,156,B
3377,9,12.833333,64.2,1,156,B
3377,9,12.833333,64.2,1,156,B
3383,9,11.166667,55.8,1,140,A
3383,9,11.166667,55.8,1,140,A
3383,9,11.166667,55.8,1,140,A
3383,9,11.166667,55.8,1,140,A
3383,9,11.166667,55.8,1,140,A
3383,9,11.166667,55.8,1,140,A
3384,9,13.166667,65.8,1,142,B
3384,9,13.166667,65.8,1,142,B
3384,9,13.166667,65.8,1,142,B
3384,9,13.166667,65.8,1,142,B
3384,9,13.166667,65.8,1,142,B
3384,9,13.166667,65.8,1,142,B
3389,9,12.166667,60.8,1,138,A
3389,9,12.166667,60.8,1,138,A
3389,9,12.166667,60.8,1,138,A
3389,9,12.166667,60.8,1,138,A
3389,9,12.166667,60.8,1,138,A
3389,9,12.166667,60.8,1,138,A
3391,9,10.666667,53.3,1,140,A
3391,9,10.666667,53.3,1,140,A
3391,9,10.666667,53.3,1,140,A
3391,9,10.666667,53.3,1,140,A
3391,9,10.666667,53.3,1,140,A
3391,9,10.666667,53.3,1,140,A
3393,9,7.666667,38.3,1,150,B
3393,9,7.666667,38.3,1,150,B
3393,9,7.666667,38.3,1,150,B
3393,9,7.666667,38.3,1,150,B
3393,9,7.666667,38.3,1,150,B
3393,9,7.666667,38.3,1,150,B
3395,9,11.5,57.5,1,152,B
3395,9,11.5,57.5,1,152,B
3395,9,11.5,57.5,1,152,B
3395,9,11.5,57.5,1,152,B
3395,9,11.5,57.5,1,152,B
3395,9,11.5,57.5,1,152,B
3396,9,12.166667,60.8,1,148,B
3396,9,12.166667,60.8,1,148,B
3396,9,12.166667,60.8,1,148,B
3396,9,12.166667,60.8,1,148,B
3396,9,12.166667,60.8,1,148,B
3396,9,12.166667,60.8,1,148,B
3404,9,12.333333,61.7,1,148,B
3404,9,12.333333,61.7,1,148,B
3404,9,12.333333,61.7,1,148,B
3404,9,12.333333,61.7,1,148,B
3404,9,12.333333,61.7,1,148,B
3404,9,12.333333,61.7,1,148,B
3409,9,11.5,57.5,1,168,C
3409,9,11.5,57.5,1,168,C
3409,9,11.5,57.5,1,168,C
3409,9,11.5,57.5,1,168,C
3409,9,11.5,57.5,1,168,C
3409,9,11.5,57.5,1,168,C
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3413,9,10.285714,51.4,1,156,B
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3419,9,12.142857,60.7,1,166,C
3421,9,8.5,42.5,1,146,B
3421,9,8.5,42.5,1,146,B
3421,9,8.5,42.5,1,146,B
3421,9,8.5,42.5,1,146,B
3421,9,8.5,42.5,1,146,B
3421,9,8.5,42.5,1,146,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3432,9,13.428571,67.1,1,150,B
3437,9,13.333333,66.7,1,162,C
3437,9,13.333333,66.7,1,162,C
3437,9,13.333333,66.7,1,162,C
3437,9,13.333333,66.7,1,162,C
3437,9,13.333333,66.7,1,162,C
3437,9,13.333333,66.7,1,162,C
3442,9,12.666667,63.3,1,148,B
3442,9,12.666667,63.3,1,148,B
3442,9,12.666667,63.3,1,148,B
3442,9,12.666667,63.3,1,148,B
3442,9,12.666667,63.3,1,148,B
3442,9,12.666667,63.3,1,148,B
3445,9,14.166667,70.8,1,152,B
3445,9,14.166667,70.8,1,152,B
3445,9,14.166667,70.8,1,152,B
3445,9,14.166667,70.8,1,152,B
3445,9,14.166667,70.8,1,152,B
3445,9,14.166667,70.8,1,152,B
3449,9,9.333333,46.7,1,146,B
3449,9,9.333333,46.7,1,146,B
3449,9,9.333333,46.7,1,146,B
3449,9,9.333333,46.7,1,146,B
3449,9,9.333333,46.7,1,146,B
3449,9,9.333333,46.7,1,146,B
3450,9,10.666667,53.3,1,146,B
3450,9,10.666667,53.3,1,146,B
3450,9,10.666667,53.3,1,146,B
3450,9,10.666667,53.3,1,146,B
3450,9,10.666667,53.3,1,146,B
3450,9,10.666667,53.3,1,146,B
3451,9,11.833333,59.2,1,168,C
3451,9,11.833333,59.2,1,168,C
3451,9,11.833333,59.2,1,168,C
3451,9,11.833333,59.2,1,168,C
3451,9,11.833333,59.2,1,168,C
3451,9,11.833333,59.2,1,168,C
3452,9,10.166667,50.8,1,146,B
3452,9,10.166667,50.8,1,146,B
3452,9,10.166667,50.8,1,146,B
3452,9,10.166667,50.8,1,146,B
3452,9,10.166667,50.8,1,146,B
3452,9,10.166667,50.8,1,146,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3454,9,11.428571,57.1,1,156,B
3456,9,12.333333,61.7,1,164,C
3456,9,12.333333,61.7,1,164,C
3456,9,12.333333,61.7,1,164,C
3456,9,12.333333,61.7,1,164,C
3456,9,12.333333,61.7,1,164,C
3456,9,12.333333,61.7,1,164,C
3458,9,13.5,67.5,1,176,C
3458,9,13.5,67.5,1,176,C
3458,9,13.5,67.5,1,176,C
3458,9,13.5,67.5,1,176,C
3458,9,13.5,67.5,1,176,C
3458,9,13.5,67.5,1,176,C
3460,9,13.0,65.0,1,172,C
3460,9,13.0,65.0,1,172,C
3460,9,13.0,65.0,1,172,C
3460,9,13.0,65.0,1,172,C
3460,9,13.0,65.0,1,172,C
3460,9,13.0,65.0,1,172,C
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3465,9,14.285714,71.4,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3469,9,12.857143,64.3,1,152,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3479,9,13.571429,67.9,1,154,B
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3480,9,13.714286,68.6,1,164,C
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3490,9,14.5,72.5,1,158,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3501,9,13.428571,67.1,1,156,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3504,9,13.285714,66.4,1,150,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3505,9,13.428571,67.1,1,144,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3506,9,13.428571,67.1,1,152,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3507,9,14.285714,71.4,1,156,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3508,9,12.285714,61.4,1,144,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3511,9,13.714286,68.6,1,142,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3515,9,13.714286,68.6,1,146,B
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3521,9,14.0,70.0,1,162,C
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3523,9,14.571429,72.9,1,150,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3525,9,10.142857,50.7,1,142,B
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3528,9,14.857143,74.3,1,168,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3531,9,14.857143,74.3,1,176,C
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3532,9,12.142857,60.7,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3533,9,13.428571,67.1,1,154,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3536,9,16.428571,82.1,1,160,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3539,9,13.714286,68.6,1,152,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3547,9,14.714286,73.6,1,158,B
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3562,9,14.714286,73.6,1,172,C
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3563,9,15.142857,75.7,1,158,B
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3564,9,15.0,75.0,1,174,C
3569,9,14.6,73.0,1,170,C
3569,9,14.6,73.0,1,170,C
3569,9,14.6,73.0,1,170,C
3569,9,14.6,73.0,1,170,C
3569,9,14.6,73.0,1,170,C
3573,9,7.333333,36.7,1,142,B
3573,9,7.333333,36.7,1,142,B
3573,9,7.333333,36.7,1,142,B
3573,9,7.333333,36.7,1,142,B
3573,9,7.333333,36.7,1,142,B
3573,9,7.333333,36.7,1,142,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3574,9,12.5,62.5,1,146,B
3575,9,12.333333,61.7,1,160,B
3575,9,12.333333,61.7,1,160,B
3575,9,12.333333,61.7,1,160,B
3575,9,12.333333,61.7,1,160,B
3575,9,12.333333,61.7,1,160,B
3575,9,12.333333,61.7,1,160,B
3577,9,11.0,55.0,1,154,B
3577,9,11.0,55.0,1,154,B
3577,9,11.0,55.0,1,154,B
3577,9,11.0,55.0,1,154,B
3577,9,11.0,55.0,1,154,B
3577,9,11.0,55.0,1,154,B
3578,9,11.333333,56.7,1,162,C
3578,9,11.333333,56.7,1,162,C
3578,9,11.333333,56.7,1,162,C
3578,9,11.333333,56.7,1,162,C
3578,9,11.333333,56.7,1,162,C
3578,9,11.333333,56.7,1,162,C
3580,9,9.5,47.5,1,152,B
3580,9,9.5,47.5,1,152,B
3580,9,9.5,47.5,1,152,B
3580,9,9.5,47.5,1,152,B
3580,9,9.5,47.5,1,152,B
3580,9,9.5,47.5,1,152,B
3581,9,10.5,52.5,1,160,B
3581,9,10.5,52.5,1,160,B
3581,9,10.5,52.5,1,160,B
3581,9,10.5,52.5,1,160,B
3581,9,10.5,52.5,1,160,B
3581,9,10.5,52.5,1,160,B
3582,9,9.666667,48.3,1,150,B
3582,9,9.666667,48.3,1,150,B
3582,9,9.666667,48.3,1,150,B
3582,9,9.666667,48.3,1,150,B
3582,9,9.666667,48.3,1,150,B
3582,9,9.666667,48.3,1,150,B
3590,9,11.166667,55.8,1,160,B
3590,9,11.166667,55.8,1,160,B
3590,9,11.166667,55.8,1,160,B
3590,9,11.166667,55.8,1,160,B
3590,9,11.166667,55.8,1,160,B
3590,9,11.166667,55.8,1,160,B
3591,9,12.166667,60.8,1,158,B
3591,9,12.166667,60.8,1,158,B
3591,9,12.166667,60.8,1,158,B
3591,9,12.166667,60.8,1,158,B
3591,9,12.166667,60.8,1,158,B
3591,9,12.166667,60.8,1,158,B
3592,9,11.166667,55.8,1,160,B
3592,9,11.166667,55.8,1,160,B
3592,9,11.166667,55.8,1,160,B
3592,9,11.166667,55.8,1,160,B
3592,9,11.166667,55.8,1,160,B
3592,9,11.166667,55.8,1,160,B
3597,9,9.2,46.0,1,142,B
3597,9,9.2,46.0,1,142,B
3597,9,9.2,46.0,1,142,B
3597,9,9.2,46.0,1,142,B
3597,9,9.2,46.0,1,142,B
3603,9,10.6,53.0,1,154,B
3603,9,10.6,53.0,1,154,B
3603,9,10.6,53.0,1,154,B
3603,9,10.6,53.0,1,154,B
3603,9,10.6,53.0,1,154,B
3605,9,12.4,62.0,1,160,B
3605,9,12.4,62.0,1,160,B
3605,9,12.4,62.0,1,160,B
3605,9,12.4,62.0,1,160,B
3605,9,12.4,62.0,1,160,B
3609,9,10.8,54.0,1,164,C
3609,9,10.8,54.0,1,164,C
3609,9,10.8,54.0,1,164,C
3609,9,10.8,54.0,1,164,C
3609,9,10.8,54.0,1,164,C
3610,9,10.2,51.0,1,140,A
3610,9,10.2,51.0,1,140,A
3610,9,10.2,51.0,1,140,A
3610,9,10.2,51.0,1,140,A
3610,9,10.2,51.0,1,140,A
3611,9,10.4,52.0,1,160,B
3611,9,10.4,52.0,1,160,B
3611,9,10.4,52.0,1,160,B
3611,9,10.4,52.0,1,160,B
3611,9,10.4,52.0,1,160,B
3612,9,10.4,52.0,1,146,B
3612,9,10.4,52.0,1,146,B
3612,9,10.4,52.0,1,146,B
3612,9,10.4,52.0,1,146,B
3612,9,10.4,52.0,1,146,B
3613,9,11.6,58.0,1,144,B
3613,9,11.6,58.0,1,144,B
3613,9,11.6,58.0,1,144,B
3613,9,11.6,58.0,1,144,B
3613,9,11.6,58.0,1,144,B
3614,9,13.6,68.0,1,150,B
3614,9,13.6,68.0,1,150,B
3614,9,13.6,68.0,1,150,B
3614,9,13.6,68.0,1,150,B
3614,9,13.6,68.0,1,150,B
3617,9,9.2,46.0,1,152,B
3617,9,9.2,46.0,1,152,B
3617,9,9.2,46.0,1,152,B
3617,9,9.2,46.0,1,152,B
3617,9,9.2,46.0,1,152,B
3618,9,10.0,50.0,1,160,B
3618,9,10.0,50.0,1,160,B
3618,9,10.0,50.0,1,160,B
3618,9,10.0,50.0,1,160,B
3618,9,10.0,50.0,1,160,B
3619,9,9.8,49.0,1,158,B
3619,9,9.8,49.0,1,158,B
3619,9,9.8,49.0,1,158,B
3619,9,9.8,49.0,1,158,B
3619,9,9.8,49.0,1,158,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3623,9,12.375,61.9,1,160,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3627,9,13.375,66.9,1,146,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3630,9,12.625,63.1,1,158,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3631,9,12.375,61.9,1,150,B
3634,9,11.0,55.0,1,166,C
3634,9,11.0,55.0,1,166,C
3634,9,11.0,55.0,1,166,C
3634,9,11.0,55.0,1,166,C
3634,9,11.0,55.0,1,166,C
3636,9,10.4,52.0,1,148,B
3636,9,10.4,52.0,1,148,B
3636,9,10.4,52.0,1,148,B
3636,9,10.4,52.0,1,148,B
3636,9,10.4,52.0,1,148,B
3642,9,11.6,58.0,1,152,B
3642,9,11.6,58.0,1,152,B
3642,9,11.6,58.0,1,152,B
3642,9,11.6,58.0,1,152,B
3642,9,11.6,58.0,1,152,B
3643,9,10.0,50.0,1,148,B
3643,9,10.0,50.0,1,148,B
3643,9,10.0,50.0,1,148,B
3643,9,10.0,50.0,1,148,B
3643,9,10.0,50.0,1,148,B
3644,9,10.0,50.0,1,150,B
3644,9,10.0,50.0,1,150,B
3644,9,10.0,50.0,1,150,B
3644,9,10.0,50.0,1,150,B
3644,9,10.0,50.0,1,150,B
3645,9,10.6,53.0,1,156,B
3645,9,10.6,53.0,1,156,B
3645,9,10.6,53.0,1,156,B
3645,9,10.6,53.0,1,156,B
3645,9,10.6,53.0,1,156,B
3646,9,11.5,57.5,1,162,C
3646,9,11.5,57.5,1,162,C
3646,9,11.5,57.5,1,162,C
3646,9,11.5,57.5,1,162,C
3646,9,11.5,57.5,1,162,C
3646,9,11.5,57.5,1,162,C
3648,9,11.5,57.5,1,156,B
3648,9,11.5,57.5,1,156,B
3648,9,11.5,57.5,1,156,B
3648,9,11.5,57.5,1,156,B
3648,9,11.5,57.5,1,156,B
3648,9,11.5,57.5,1,156,B
3650,9,12.333333,61.7,1,156,B
3650,9,12.333333,61.7,1,156,B
3650,9,12.333333,61.7,1,156,B
3650,9,12.333333,61.7,1,156,B
3650,9,12.333333,61.7,1,156,B
3650,9,12.333333,61.7,1,156,B
3653,9,11.833333,59.2,1,172,C
3653,9,11.833333,59.2,1,172,C
3653,9,11.833333,59.2,1,172,C
3653,9,11.833333,59.2,1,172,C
3653,9,11.833333,59.2,1,172,C
3653,9,11.833333,59.2,1,172,C
3654,9,10.5,52.5,1,160,B
3654,9,10.5,52.5,1,160,B
3654,9,10.5,52.5,1,160,B
3654,9,10.5,52.5,1,160,B
3654,9,10.5,52.5,1,160,B
3654,9,10.5,52.5,1,160,B
3655,9,11.166667,55.8,1,138,A
3655,9,11.166667,55.8,1,138,A
3655,9,11.166667,55.8,1,138,A
3655,9,11.166667,55.8,1,138,A
3655,9,11.166667,55.8,1,138,A
3655,9,11.166667,55.8,1,138,A
3657,9,11.666667,58.3,1,156,B
3657,9,11.666667,58.3,1,156,B
3657,9,11.666667,58.3,1,156,B
3657,9,11.666667,58.3,1,156,B
3657,9,11.666667,58.3,1,156,B
3657,9,11.666667,58.3,1,156,B
3660,9,12.0,60.0,1,144,B
3660,9,12.0,60.0,1,144,B
3660,9,12.0,60.0,1,144,B
3660,9,12.0,60.0,1,144,B
3660,9,12.0,60.0,1,144,B
3660,9,12.0,60.0,1,144,B
3665,9,12.0,60.0,1,154,B
3665,9,12.0,60.0,1,154,B
3665,9,12.0,60.0,1,154,B
3665,9,12.0,60.0,1,154,B
3665,9,12.0,60.0,1,154,B
3665,9,12.0,60.0,1,154,B
3672,9,12.0,60.0,1,162,C
3672,9,12.0,60.0,1,162,C
3672,9,12.0,60.0,1,162,C
3672,9,12.0,60.0,1,162,C
3672,9,12.0,60.0,1,162,C
3672,9,12.0,60.0,1,162,C
3673,9,11.0,55.0,1,166,C
3673,9,11.0,55.0,1,166,C
3673,9,11.0,55.0,1,166,C
3673,9,11.0,55.0,1,166,C
3673,9,11.0,55.0,1,166,C
3673,9,11.0,55.0,1,166,C
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3675,9,11.0,55.0,1,158,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3676,9,11.857143,59.3,1,150,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3678,9,12.142857,60.7,1,158,B
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3685,9,12.0,60.0,1,180,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3688,9,10.857143,54.3,1,170,C
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3690,9,12.0,60.0,1,152,B
3692,9,10.666667,53.3,1,138,A
3692,9,10.666667,53.3,1,138,A
3692,9,10.666667,53.3,1,138,A
3692,9,10.666667,53.3,1,138,A
3692,9,10.666667,53.3,1,138,A
3692,9,10.666667,53.3,1,138,A
3694,9,6.5,32.5,1,150,B
3694,9,6.5,32.5,1,150,B
3694,9,6.5,32.5,1,150,B
3694,9,6.5,32.5,1,150,B
3694,9,6.5,32.5,1,150,B
3694,9,6.5,32.5,1,150,B
3695,9,13.0,65.0,1,164,C
3695,9,13.0,65.0,1,164,C
3695,9,13.0,65.0,1,164,C
3695,9,13.0,65.0,1,164,C
3695,9,13.0,65.0,1,164,C
3695,9,13.0,65.0,1,164,C
3697,9,10.666667,53.3,1,146,B
3697,9,10.666667,53.3,1,146,B
3697,9,10.666667,53.3,1,146,B
3697,9,10.666667,53.3,1,146,B
3697,9,10.666667,53.3,1,146,B
3697,9,10.666667,53.3,1,146,B
3700,9,12.333333,61.7,1,152,B
3700,9,12.333333,61.7,1,152,B
3700,9,12.333333,61.7,1,152,B
3700,9,12.333333,61.7,1,152,B
3700,9,12.333333,61.7,1,152,B
3700,9,12.333333,61.7,1,152,B
3701,9,11.0,55.0,1,152,B
3701,9,11.0,55.0,1,152,B
3701,9,11.0,55.0,1,152,B
3701,9,11.0,55.0,1,152,B
3701,9,11.0,55.0,1,152,B
3701,9,11.0,55.0,1,152,B
3703,9,9.5,47.5,1,150,B
3703,9,9.5,47.5,1,150,B
3703,9,9.5,47.5,1,150,B
3703,9,9.5,47.5,1,150,B
3703,9,9.5,47.5,1,150,B
3703,9,9.5,47.5,1,150,B
3704,9,11.5,57.5,1,150,B
3704,9,11.5,57.5,1,150,B
3704,9,11.5,57.5,1,150,B
3704,9,11.5,57.5,1,150,B
3704,9,11.5,57.5,1,150,B
3704,9,11.5,57.5,1,150,B
3706,9,12.166667,60.8,1,140,A
3706,9,12.166667,60.8,1,140,A
3706,9,12.166667,60.8,1,140,A
3706,9,12.166667,60.8,1,140,A
3706,9,12.166667,60.8,1,140,A
3706,9,12.166667,60.8,1,140,A
